customer_id,customer_name,data_lake_mapping
538ad770-2048-4de9-a2a1-a415095aec80,active-shipping,active_shipping
ac896be1-153c-44a8-89c7-800b1955a215,adm,adm
0b4be534-3bd6-4ac0-a2e6-70e1d9318cf6,adnoc,adnoc
4ea5d878-0b9b-4200-9820-a8e29e2ed5b0,analytics-ports,analytics_ports
785eea6b-5f02-48ea-bcdf-02ef248dbbcf,analytics-potential,analytics-potential
3d5ce4bd-b220-4ae8-97eb-6a15a8d78007,aquarius-shipping,aquarius_shipping
5e4ad33a-0d6d-4f4d-8dc0-8d4f6b8352e4,bp-shipping,bp
96ae43cf-567f-416d-b372-f43fdf97bbfe,cargill,cargill
04ec593e-d2c8-4a20-bfa2-3e3330fb0588,celsius-shipping,celsius-shipping
c491ac41-e402-4ed0-bd8a-504e223b140a,classic-maritime,classic_maritime
348bf1e5-eb16-4888-a659-5f00f2ad388b,cofco-international,cofco_international
a63e47d5-d5d8-4133-a016-0cbbc822fb61,costamare-bulkers,costamare_bulkers
0b597d22-3aba-447a-bcfe-826a62419743,demo,demo
3ec3d06a-e575-46f6-8f97-5ae9f9ad0246,demo1,demo1
1033dd31-c87f-491e-8b79-dbed1c023a1a,demo2,demo2
f65353e4-38ef-4323-bc9f-e7520fffdaca,eaglebulk,eaglebulk
41dc2e41-9647-4a5e-aec6-ad55605ace87,eiger,eiger
079ad838-242f-4bc7-9d5b-41f4af93abc0,enesel-bulk,enesel-bulk
4a569fef-603f-4b15-b472-d699c834bd3f,euronav,euronav
62177124-3198-47e9-b343-7a2f26f396a1,evertest,evertest
3f8ca9f0-22f6-4b78-90a4-63e2ce70cc4f,fednav,fednav
a5e6fced-4055-46f1-977d-a17f7a26372b,feedertech,feedertech
c600e4aa-eb65-4823-ac92-6068629b0db0,golden-agri,golden_agri
c6239e36-8c1d-4956-a0bb-8aa8f3274fef,golden-ocean,golden_ocean
9614481b-c5c5-4160-82f8-3550ec524bec,icl,icl
15d8e2ff-0275-47de-b274-aeb67b428643,koch-shipping,koch_shipping
efbe2f3a-8a60-4d80-8dc8-281f4d106c40,lighthouse-navigation,lighthouse_navigation
1687b74d-ca5a-4ad9-96fa-96e8b7bffc01,louis-dreyfus,louis_dreyfus
d87a2f6c-e4a8-4f8e-a5cf-b0ce445e4b15,maersk-tankers,mt
a6af0c91-7a0e-4442-b3c3-a25cce91a64d,mercuria,mercuria
d6e389ce-4c84-4a7a-b1a5-e996a53fa5ac,navigare,navigare
e8b0ec0b-926f-4c8b-8ccf-115a74fb9730,noonreporttest,
d18e07f5-5444-4879-a951-4b5e7b5e6d6d,nordicbulk,nordicbulk
ead18517-90bd-4fa9-9bfa-8551c8c18790,onboarding,onboarding
254c324d-ff26-4aba-bf44-5b4b0f2be9a7,pacific-carrier,pacific_carrier
8f20bd2d-7a9b-460b-88f4-053ae6b950b8,po-ferries,po_ferries
caad0ee5-3e07-4488-89aa-60caadd895c0,repsol,repsol
73523d40-360f-4c4e-8cca-c97444bb722d,riotinto,riotinto
ac4482e8-0c79-4885-816e-924d4c437f85,starbulk,starbulk
8026dc9b-c7bf-4fd5-8272-5f612846efea,suisse-atlantique,suisse-atlantique
d01902af-31fa-4882-acfe-5134d79c99ab,swire-shipping,swire_shipping
5f2de943-8374-4a0c-be03-1765ee76dcc9,swirebulk,swirebulk
c9e07950-914f-4f32-9808-880f718f303f,swissmarine,swissmarine
cb0b2ddd-a12b-4752-9b0d-7ba4b4aa902d,taino-shipping,taino_shipping
b4d34a15-961b-46b1-b450-030d8ddf493d,tankers,
8e830af9-7634-4cf2-8fb6-5a630ae088aa,teekay,teekay
3e919443-9f54-43a0-bdb4-8ab3f3b3fd64,testneworg,testneworg
ff0115d5-75a2-4b56-bdd2-f44e24819cb5,tma-bulk,tma-bulk
fffcb5e7-0816-49dd-b82a-82260a4b302d,tms-dry,tms_dry
1f483aa5-f3e5-42b7-b9e4-b05e8f59061a,torm,torm
377fb2cd-8b4d-4556-a40f-892fbe38543e,tsakos,tsakos
5feced33-47ef-4d46-856f-7be60a7f814e,ultranav,ultranav
d1d6e669-6f36-4413-b585-4361f93b6f79,unifeeder,unifeeder
55a129ab-f2c6-425a-983e-487a95683e1a,unionbulk,unionbulk
4cc7a639-928d-4ada-9721-58be5126dd1c,vitol,vitol
905c72dc-0ad5-4330-8eb8-6ea4af462c2f,westernbulk,westernbulk
decb1705-8b12-4f26-b9a2-4afd44b3e66a,xpf,xpf
e746b220-dc5f-44c4-b306-1155ae3863f8,xpf-demo,xpf_demo
1b58e58f-8383-4158-a8ef-b84490cc167a,zeronorth,
